护窗,柜台,玻璃镜子,电话,电泳铝,电焊,新型,推拉门,13133324104,门锁,彩钢,卷闸,门窗玻璃,货架,纱窗,经营	0.209|0.867|0.043,0.824|0.721|0.038,0.259|0.698|0.067,0.645|0.872|0.045,0.591|0.714|0.046,0.419|0.867|0.035,0.065|0.333|0.166,0.441|0.711|0.045,0.853|0.878|0.024,0.096|0.865|0.047,0.524|0.867|0.042,0.315|0.865|0.045,0.553|0.333|1.0,0.933|0.719|0.047,0.716|0.716|0.049,0.091|0.708|0.053	新型门窗玻璃
楼棋牌,笑笑	0.757|0.54|0.678,0.189|0.5|1.0	笑笑茶楼棋牌
湄潭县,监制,编号02060102,放心粮油配送中心,渊潭县粮食局,遵义市粮食局	0.487|0.279|1.0,0.952|0.915|0.026,0.09|0.347|0.008,0.501|0.68|0.82,0.846|0.917|0.028,0.684|0.918|0.03	湄潭县放心粮油配送中心
九头鸟,角磨机等机电设备,兴盛机电,专业修理,舒氏,湖北省著名商标,S上SGRU肥C国对D,电机电焊机水泵,湖北名牌产品,13604232064,修理配件,轴承,电话,鼎顺,漆包线,电机设备回收,舒氏集团,油泵水泵,0427003士6北0,手电钻	0.648|0.18|0.108,0.577|0.88|0.097,0.48|0.258|0.224,0.476|0.748|0.071,0.238|0.174|0.132,0.65|0.043|0.029,0.331|0.081|0.01,0.468|0.813|0.112,0.633|0.078|0.028,0.709|0.931|0.031,0.491|0.676|0.251,0.679|0.547|0.149,0.193|0.944|0.049,0.456|0.173|0.086,0.344|0.549|0.157,0.487|0.61|0.163,0.331|0.051|0.073,0.487|0.399|1.0,0.893|0.956|0.01,0.235|0.887|0.086	兴盛机电
中美广告传媒,门Te田a,一N,aNTE7会	0.44|0.38|1.0,0.599|0.803|0.046,0.283|0.789|0.104,0.434|0.808|0.102	中美广告传媒
重庆,鸡公煲	0.508|0.137|0.26,0.508|0.583|1.0	重庆鸡公煲
中泰电气,德瑞斯变频器	0.483|0.755|0.833,0.501|0.335|1.0	中泰电气
电脑成就专卖店,戴尔,隆尧大正电脑	0.258|0.74|0.097,0.226|0.379|1.0,0.564|0.751|0.06	隆尧大正电脑
生鲜连锁店,新城店	0.479|0.487|1.0,0.904|0.857|0.074	生鲜连锁店新城店
泗水鲜猪肉店,刘记	0.495|0.469|1.0,0.164|0.138|0.185	刘记泗水鲜猪肉店
高河店,尚本堂大药房,尚本堂	0.895|0.736|0.132,0.516|0.53|1.0,0.114|0.791|0.075	尚本堂大药房高河店
京东,京东便利店	0.187|0.657|0.221,0.565|0.467|1.0	京东便利店
中国联通西营业厅,智慧生活馆	0.561|0.664|0.599,0.586|0.437|1.0	中国联通西城营业厅
新达汽车修理厂,好又多	0.686|0.524|1.0,0.234|0.417|0.996	新达汽车修理厂
占一石材,大成	0.241|0.412|1.0,0.466|0.353|0.9	占一石材
18772640550,1852332555,欧普照明,茶坊,雅素阁,武C胜县沿口豪诚火俱营业部	0.613|0.805|0.015,0.478|0.807|0.015,0.427|0.439|1.0,0.887|0.693|0.18,0.853|0.336|0.355,0.236|0.803|0.03	欧普照明
儿童房专用板,东鼎研有限公,多生态板,美U,E0E1环保板材,匠友,造各科中高档整芯生态板,让您拥有个归自然的家,四会恒星特约经销点	0.52|0.429|0.223,0.157|0.815|0.108,0.615|0.788|0.07,0.108|0.293|0.177,0.349|0.44|0.199,0.203|0.353|1.0,0.486|0.815|0.1,0.706|0.478|0.104,0.886|0.777|0.21	匠友四会恒星特约经销点
可开正规发票,老三果行,生营礼品,礼蓝各种干鲜水果,电话,绿城平价商店,牛奶,13708680419	0.798|0.391|0.052,0.482|0.716|1.0,0.154|0.425|0.075,0.404|0.407|0.066,0.819|0.76|0.024,0.484|0.185|0.709,0.602|0.395|0.046,0.882|0.861|0.023	绿城平价商店老三果行
顺泰,酒0A,顺泰广告有限公司	0.138|0.121|0.389,0.138|0.266|0.169,0.566|0.421|1.0	顺泰广告有限公司
株洲庐山路支行,北官银行	0.37|0.707|0.814,0.466|0.233|1.0	北京银行株洲庐山路支行
电气焊不锈钢,志刚	0.56|0.48|1.0,0.064|0.459|0.322	志刚电气焊不锈钢
花圈寿衣店,光明	0.603|0.552|1.0,0.115|0.481|0.633	光明花圈寿衣店
兰州拉面,回清真族,手工饺子,盖浇面,兰浇饭,烤肉串	0.474|0.636|1.0,0.566|0.132|0.171,0.963|0.424|0.011,0.851|0.871|0.011,0.775|0.938|0.01,0.921|0.806|0.009	兰州拉面
栋博商贸有限公司,陕西	0.444|0.771|0.751,0.344|0.279|1.0	陕西栋博商贸有限公司
大冲自产棺木寿衣,一条龙服务,百岁用品,覃二,地理	0.405|0.594|0.139,0.407|0.774|0.106,0.545|0.292|1.0,0.873|0.797|0.06,0.806|0.627|0.078	百岁用品
黔西南州金兴驾校,金兴驾校	0.561|0.406|1.0,0.075|0.814|0.056	黔西南州金兴驾校
1345383335,澳柯玛,太阳能,热恒冬天更好用,中国驰名商标,aucma,手机,澳柯玛	0.764|0.923|0.035,0.325|0.513|1.0,0.771|0.545|0.345,0.287|0.919|0.094,0.462|0.096|0.081,0.104|0.078|0.047,0.545|0.928|0.04,0.109|0.209|0.033	澳柯玛太阳能
喜妹,名剪	0.351|0.491|1.0,0.803|0.663|0.273	喜妹名剪
高唐县公安局,汇鑫派出所	0.253|0.447|0.114,0.549|0.38|1.0	高唐县公安局汇鑫派出所
超市,湘永衡	0.812|0.515|0.195,0.373|0.491|1.0	湘永衡超市
公安局,台安县,台东派出所,P0CESTAT10	0.304|0.17|0.343,0.587|0.177|0.315,0.503|0.575|1.0,0.526|0.907|0.087	台安县公安局台东派出所
国风刊,全a美,锡盟特产	0.092|0.817|0.046,0.28|0.486|0.221,0.674|0.519|1.0	锡盟特产
长治县运营中心,闫琳烟酒副食	0.3|0.922|0.15,0.49|0.498|1.0	闫琳烟酒副食长治县运营中心
泰式洗发,老四,发艺,专业烫染	0.709|0.892|0.06,0.354|0.225|0.838,0.608|0.602|1.0,0.311|0.888|0.06	老四发艺
梦之源一,美容养生馆	0.631|0.401|1.0,0.729|0.855|0.183	梦之源一美容养生馆
废品回收,电舌13391816784	0.48|0.431|1.0,0.615|0.877|0.056	废品回收
湖供销古驿二农服务中心,美y小com,湖北农资庄稼医院,销日家	0.572|0.252|1.0,0.369|0.773|0.059,0.67|0.736|0.42,0.371|0.645|0.185	湖北农资庄稼医院
按摩,足疗,刮痧,百草汇,保健品,拔罐,电话15204870650	0.072|0.898|0.039,0.192|0.895|0.038,0.426|0.888|0.035,0.514|0.145|0.246,0.497|0.53|1.0,0.31|0.892|0.038,0.727|0.885|0.026	百草汇保健品
今大福,大福授权形象店	0.47|0.363|1.0,0.766|0.804|0.045	今大福授权形象店
礼泉县农村信用合作联社,陕西信合,市政街信用社	0.498|0.838|0.361,0.556|0.165|0.417,0.502|0.586|1.0	陕西信合市政街信用社礼泉县农村信用合作联社
草本大药房,世纪	0.57|0.559|1.0,0.115|0.51|0.201	世纪草本大药房
石020店,远路轮胎,farroad,王勇轮胎,远路轮胎服务中心,13869492178	0.955|0.903|0.032,0.312|0.479|0.621,0.127|0.514|0.256,0.787|0.326|1.0,0.797|0.623|0.327,0.876|0.905|0.031	王勇轮胎
母婴生活馆,可亲可爱妇婴用品店,iove,业厂,可亲可爱,honey	0.772|0.431|0.399,0.848|0.903|0.035,0.403|0.644|0.09,0.169|0.629|0.078,0.388|0.412|1.0,0.294|0.651|0.148	可亲可爱母婴生活馆
电话13549677,二手车分期,明亮二手车	0.805|0.901|0.033,0.357|0.924|0.103,0.612|0.401|1.0	明亮二手车
德阳德绅,baicsenoua,北京汽车	0.669|0.525|1.0,0.321|0.712|0.159,0.323|0.388|0.74	北京汽车德阳德绅
沂源培训基地,腾驰跆拳道教育机构,国际武道联盟山东	0.684|0.137|0.099,0.806|0.488|1.0,0.225|0.159|0.126	腾驰跆拳道教育机构
13340958827,阳光物流,13508076827,手机	0.807|0.866|0.03,0.52|0.371|1.0,0.383|0.861|0.027,0.086|0.855|0.05	阳光物流
143017700,消费者权益,周一至周五,FINANCECENTER,举,exchange,MOndaVtOSndaV,理财中心,三肖汉益中,中国银行,UOCAGNLAUBRNH,banking,周一至周日,货币兑换,保护服务站,CSedOnHdayS,节假日不办理,MOndatOFiday,个人金融服务,公司金融服务,bankofchina,corporate,09001700,0910012200,personal,banking,抚州市赣东大道支行,bcp	0.264|0.546|0.016,0.62|0.911|0.165,0.27|0.483|0.076,0.504|0.851|0.05,0.66|0.714|1.0,0.386|0.706|0.07,0.745|0.51|0.018,0.515|0.809|0.455,0.326|0.96|0.057,0.506|0.122|0.737,0.512|0.339|0.09,0.27|0.44|0.018,0.747|0.488|0.068,0.448|0.732|0.107,0.618|0.957|0.164,0.266|0.611|0.024,0.269|0.59|0.082,0.267|0.504|0.02,0.747|0.408|0.078,0.27|0.403|0.077,0.506|0.187|0.107,0.27|0.424|0.019,0.745|0.533|0.018,0.265|0.528|0.015,0.744|0.429|0.018,0.745|0.445|0.019,0.517|0.305|0.286,0.329|0.893|0.026	中国银行抚州市赣东大道支行
电动机,13683907164,工业电器,专修,机电维修,潜水泵	0.251|0.867|0.047,0.835|0.84|0.018,0.595|0.84|0.037,0.09|0.884|0.047,0.517|0.39|1.0,0.418|0.856|0.045	机电维修
8二30一16二30,三,BUSINESSHOURS,铁东分理处,杜尔伯特农商银行,营业时间,DUR日OTERALC0三RCAB工,S酒山一h山,冬季,wimicr,8二30一16二30,周口至周,夏季,TedngnCh	0.505|0.853|0.287,0.28|0.629|0.447,0.477|0.411|0.127,0.535|0.191|0.363,0.622|0.097|0.432,0.486|0.346|1.0,0.619|0.137|0.105,0.479|0.514|0.092,0.189|0.846|0.79,0.261|0.847|0.075,0.524|0.635|0.28,0.481|0.474|0.313,0.21|0.631|0.73,0.527|0.229|0.073	杜尔伯特农商银行铁东分理处
便利店,三Sy	0.905|0.421|0.429,0.514|0.342|1.0	easy joy便利店
欧曼,速箱,陈杰汽车维修,江淮,发动机,小,重汽,换机油,专修,电话,后桥,陈杰汽修,底盘,康普顿,保养,15516708892,陕汽	0.221|0.138|0.052,0.282|0.795|0.103,0.342|0.451|1.0,0.346|0.131|0.052,0.148|0.787|0.058,0.704|0.534|0.144,0.094|0.134|0.062,0.473|0.787|0.058,0.083|0.784|0.059,0.536|0.787|0.06,0.347|0.791|0.048,0.86|0.75|0.476,0.214|0.791|0.054,0.855|0.414|0.334,0.404|0.787|0.052,0.635|0.802|0.035,0.158|0.138|0.057	陈杰汽车维修
韵达,韵达快递	0.55|0.22|0.1,0.445|0.558|1.0	韵达快递
国家,税务总局,习水县税务局第二税务分局	0.539|0.115|0.684,0.247|0.124|0.383,0.5|0.597|1.0	国家税务总局习水县税务局第二税务分局
禹州特色小吃,13937496907,长期招收学员,灵宝肉夹馍	0.532|0.123|0.282,0.68|0.848|0.037,0.246|0.85|0.075,0.497|0.496|1.0	灵宝肉夹馍
5038585199,中国十大品牌,健康饮水,水暖,电话13838892973,电料,承接室内外供排水安装工程,五金,shrn,4006601775,上海瑞河管业,PPR抗菌管道系统,70年品质保证,卫浴,瑞河集团	0.601|0.904|0.016,0.605|0.129|0.043,0.085|0.851|0.05,0.876|0.655|0.041,0.434|0.883|0.019,0.944|0.377|0.048,0.808|0.901|0.034,0.866|0.389|0.053,0.074|0.152|0.039,0.402|0.146|0.02,0.435|0.515|1.0,0.253|0.865|0.019,0.81|0.12|0.044,0.954|0.655|0.052,0.201|0.152|0.045	上海瑞河管业
阿拉泰,0车品	0.412|0.281|1.0,0.55|0.789|0.559	阿拉泰
米夫寿司,章鱼小丸子	0.5|0.277|1.0,0.509|0.699|0.881	米夫寿司
艾记,主营瓜子花生子黑豆巴木松子,山东炒货,核桃开心果干果8830306,蜜炒油栗	0.161|0.091|0.186,0.539|0.823|0.13,0.482|0.326|0.959,0.532|0.93|0.112,0.511|0.641|1.0	艾记山东炒货
WWhaS小9e,淮安市神旺化工有限公司,电话18762000055	0.315|0.853|0.254,0.581|0.378|1.0,0.713|0.859|0.126	淮安市神旺化工有限公司
汉文化产业园项目,功德车换乘处,南阳云朝寺,中国	0.204|0.615|0.214,0.676|0.477|1.0,0.27|0.305|0.232,0.08|0.282|0.169	中国·南阳云朝寺汗文化产业园项目功德车换乘处
馄饨,卤菜,沙县小吃,米线,面条,米饭,工十一ANDEL一Cm一,小吃,acie,沙县,delic	0.185|0.822|0.109,0.813|0.842|0.11,0.499|0.59|0.021,0.651|0.838|0.106,0.339|0.83|0.102,0.494|0.836|0.106,0.506|0.284|0.055,0.791|0.392|0.957,0.581|0.367|0.015,0.222|0.381|1.0,0.542|0.163|0.022	沙县小吃
松会宾馆,天	0.468|0.459|1.0,0.976|0.715|0.54	松会宾馆
罐罐面,山西	0.524|0.636|1.0,0.42|0.202|0.602	山西罐罐面
联系电话,3518630818,博山区卫生健康局,V山aeCi,博山经济开发区,域城镇姚家峪村卫生室,发证机关	0.698|0.866|0.1,0.879|0.861|0.056,0.512|0.869|0.109,0.136|0.869|0.158,0.508|0.203|0.627,0.616|0.53|1.0,0.327|0.874|0.094	博山经济开发区域城镇姚家峪村卫生室
双钱轮胎,电话7心,岐山县轮胎经销服务部	0.496|0.496|1.0,0.859|0.924|0.528,0.349|0.895|0.318	岐山县轮胎经销服务部
圆门洞炒货,高新二路店,桑	0.611|0.497|1.0,0.893|0.675|0.034,0.145|0.769|0.219	圆门洞炒货高新二路店
明德,花王水漆	0.092|0.421|0.491,0.472|0.865|1.0	明德花王水漆
盛世风风,招商电话工17837758641,新野县品鉴中心	0.487|0.413|1.0,0.749|0.842|0.035,0.305|0.787|0.038	盛世凤凰新野县品鉴中心
胡海英卫生室,电话13187258498	0.563|0.416|1.0,0.73|0.867|0.041	胡海英卫生室
县房管局,民众小区	0.883|0.643|0.099,0.556|0.242|1.0	民众小区
疙痛肉猴,祛斑祛痘胎记,脂肪粒,扁平疣,蒙脸沙,曲方净颜,总店18903878606,老年斑等,专业祛痘,汗管瘤,丝状疣,全国连锁	0.517|0.729|0.094,0.499|0.437|1.0,0.248|0.893|0.069,0.712|0.73|0.075,0.327|0.739|0.078,0.522|0.107|0.106,0.732|0.884|0.044,0.432|0.886|0.067,0.134|0.747|0.071,0.093|0.899|0.076,0.873|0.725|0.073,0.205|0.137|0.09	曲方净颜全国连锁
恒彩电子,主营led显示屏高清监控电脑网络,单元板,批发仰邦全系列控制卡电源铝材,仲邦科技,电话15038805896	0.478|0.324|1.0,0.532|0.606|0.09,0.881|0.9|0.074,0.505|0.744|0.082,0.194|0.036|0.061,0.432|0.905|0.053	仰邦科技恒彩电子
chinapost,全球郎政特快专递,兰,家,0W妮E盛国,中国邮政	0.254|0.665|0.072,0.673|0.588|0.057,0.948|0.595|0.731,0.499|0.517|1.0,0.679|0.73|0.058,0.246|0.292|0.239	中国邮政
利军,电话,18830387786,家具旧货市场,批发订做家具,13933609257	0.066|0.493|0.225,0.414|0.874|0.07,0.608|0.885|0.035,0.557|0.367|1.0,0.239|0.874|0.09,0.863|0.871|0.037	利军家具旧货市场
三宁复合肥横石水,030,1,联系电话13392268017,英德益农公司横石水第一经营部	0.54|0.444|1.0,0.011|0.138|0.019,0.994|0.854|0.032,0.79|0.884|0.057,0.338|0.877|0.096	英德益农公司横石水第一经营部
YT,漾吧Bar,tsing,青忆	0.609|0.516|0.148,0.796|0.508|0.18,0.46|0.535|0.075,0.212|0.461|1.0	青忆·这漾吧
城乡居民社会养老保险管理局,永州市,回龙圩管理区	0.529|0.652|1.0,0.221|0.173|0.771,0.523|0.169|0.389	永州市回龙圩管理区城乡居民社会养老保险管理局
江苏省插花艺术协会会员,三耳花艺	0.775|0.843|0.02,0.483|0.453|1.0	三耳花艺
菜馆,海邻,2店,13873088408	0.491|0.514|1.0,0.527|0.264|0.985,0.824|0.692|0.176,0.777|0.872|0.054	海邻菜馆
买个好房,家政服务,18118252527,代办权证,电话13645278659,房屋买卖,MGH	0.583|0.382|1.0,0.408|0.806|0.039,0.857|0.793|0.016,0.258|0.816|0.038,0.63|0.802|0.023,0.1|0.825|0.042,0.165|0.536|0.02	买个好房
电力铁件,广西拓飞电气销售有限公司,电力电杆,铜铝端子,电力工器具,开闭所,电缆桥架,电缆附件,电力电缆,电话07758222889,拓飞电气,开关,A,箱式变电站设备,变压器,低压电气成套设备,电缆分接箱,19986189668,电力金具,配电箱	0.201|0.629|0.036,0.551|0.346|1.0,0.457|0.698|0.036,0.291|0.627|0.037,0.556|0.696|0.04,0.946|0.597|0.036,0.275|0.706|0.032,0.366|0.701|0.038,0.186|0.712|0.039,0.724|0.693|0.028,0.077|0.466|0.079,0.781|0.611|0.042,0.079|0.525|0.115,0.409|0.621|0.038,0.521|0.617|0.041,0.673|0.614|0.04,0.858|0.603|0.039,0.882|0.685|0.019,0.107|0.633|0.038,0.099|0.712|0.037	广西拓飞电气销售有限公司
监督电话4312968,河南宁泰医药有限公司,供药电话4325297,13703875812,新力药店	0.193|0.862|0.037,0.228|0.141|0.06,0.494|0.875|0.039,0.792|0.878|0.032,0.483|0.519|1.0	新力药店
麒瑞斋,联瑞斋总店,老北京布鞋,T	0.12|0.139|0.036,0.724|0.841|0.13,0.502|0.46|0.846,0.654|0.09|1.0	老北京布鞋麟瑞斋总店
三中队,一山管理行政送	0.471|0.867|0.271,0.503|0.281|1.0	丹阳市城市管理行政执法大队三中队
滑县小铺乡大铺村,办理上岗合格证,18837251556,地址,电话,操作证,报名处,培训挖掘机学员	0.818|0.839|0.068,0.326|0.728|0.065,0.792|0.726|0.034,0.641|0.841|0.062,0.64|0.724|0.059,0.524|0.721|0.068,0.114|0.721|0.106,0.487|0.339|1.0	培训挖掘机学员
锦绣,原砚池鲜花店,鲜花,订花热线	0.334|0.342|1.0,0.716|0.732|0.087,0.757|0.436|0.312,0.339|0.889|0.147	锦绣鲜花
C门,0O7四,一5nSnC店n,一口,bank,山四一,个人业务,星一五,中国建设银行,绵阳长虹人道中段支行,一,创四,日7	0.315|0.202|0.167,0.344|0.549|0.117,0.55|0.208|0.13,0.484|0.536|1.0,0.779|0.213|0.085,0.39|0.432|0.202,0.372|0.348|0.134,0.386|0.409|0.28,0.544|0.176|0.758,0.534|0.254|0.431,0.43|0.373|0.617,0.421|0.513|0.614,0.357|0.45|0.19	中国建设银行绵阳长虹大道中段支行
正泰集团,邯郸市峰峰佳州电器销售有限公司	0.598|0.147|0.79,0.498|0.477|1.0	邯郸市峰峰佳州电器销售有限公司
洛阳备龙区,白马寺镇委员会,中国共产党	0.384|0.199|0.339,0.473|0.667|1.0,0.741|0.206|0.343	中国共产党洛阳市洛龙区白马寺镇委员会
星尚,广告	0.404|0.243|0.989,0.395|0.734|1.0	星尚广告
美术,原目	0.498|0.706|1.0,0.458|0.227|0.687	原目美术
暖童装,巴EP	0.477|0.4|1.0,0.502|0.69|0.137	暖暖童装
水疗县支,人民银贺兰营业管理部,中国人民银行	0.266|0.171|0.3,0.541|0.553|1.0,0.647|0.19|0.266	中国人民银行永宁县支行贺兰营业管理部
米其林轮胎,商贸有限公司,轮胎修补,四轮定位,03133689188,拆胎平衡,张家口市宣化华欣,michelin,轮胎轮辋	0.59|0.381|1.0,0.902|0.435|0.254,0.283|0.868|0.225,0.693|0.858|0.179,0.943|0.856|0.073,0.495|0.864|0.192,0.891|0.267|0.257,0.285|0.366|0.816,0.055|0.87|0.253	张家口市宣化华欣商贸有限公司
P一酒自k一,山西万荣农村商业银行城北支行,节假日不办理,9001200,周一至周五,山西农信,n口yF,营业时间,周六周日及节假日,hours,business,CO心dOnHd国,8E00一1500,140001700,SRCU,欢迎光临,个人业务,ny如F司,welcome,国,周一至周五,对公业务,0001700	0.271|0.495|0.166,0.543|0.751|0.229,0.629|0.647|0.16,0.62|0.574|0.146,0.616|0.524|0.142,0.498|0.161|0.824,0.668|0.548|0.308,0.314|0.361|0.618,0.284|0.659|0.168,0.488|0.391|0.13,0.269|0.405|0.133,0.665|0.675|0.163,0.236|0.592|0.071,0.634|0.596|0.091,0.505|0.201|0.44,0.662|0.792|0.635,0.287|0.459|0.425,0.277|0.567|0.197,0.624|0.841|0.293,0.272|0.684|1.0,0.236|0.543|0.116,0.67|0.437|0.513,0.218|0.71|0.087	山西万荣农村商业银行城北支行
15020619033,国家级青年文明,嘉年旅游,JHCITS,AAAAA旅行社,全国连锁,莘县营业部电话1561457207	0.608|0.681|0.01,0.355|0.866|0.033,0.547|0.338|1.0,0.126|0.523|0.014,0.846|0.866|0.034,0.796|0.672|0.042,0.372|0.672|0.016	嘉华旅游莘县营业部
三三一Xu二C一D,taxation,磁涧税务分局,taxsubbbureal,中国税务,china	0.349|0.472|0.26,0.685|0.184|0.027,0.63|0.473|1.0,0.345|0.539|0.117,0.538|0.149|0.309,0.349|0.182|0.029	磁涧税务分局
左右,欧韩女装	0.517|0.427|1.0,0.779|0.569|0.042	左右欧韩女装
中国共公党,秦皇岛市抚宁区,茶河乡律金查委员会	0.596|0.162|0.302,0.233|0.166|0.212,0.465|0.63|1.0	中国共产党秦皇岛市抚宁区深河乡纪律检查委员会
电话1396704096,毛三树五金店,667962,中财管道,地址云和县城南东路265号	0.637|0.877|0.02,0.247|0.775|0.14,0.863|0.881|0.016,0.512|0.311|1.0,0.698|0.74|0.033	毛三树五金店
18730013612,刮痧,yuhurong,y,电话,祛痘,美妆,御芙蓉,御芙蓉,调肤,15231060533,淡斑	0.8|0.797|0.021,0.332|0.825|0.051,0.19|0.562|0.019,0.118|0.302|0.21,0.628|0.825|0.051,0.233|0.825|0.055,0.43|0.822|0.055,0.222|0.37|0.084,0.619|0.401|1.0,0.529|0.819|0.051,0.801|0.864|0.015,0.128|0.828|0.053	御芙蓉
zhengde,power,electric,广东正德电力工程有限公司,正德电力,ELECTRIC,zhengde,power	0.317|0.629|0.278,0.837|0.635|0.331,0.097|0.541|0.011,0.561|0.369|1.0,0.091|0.45|0.21,0.588|0.635|0.263,0.053|0.542|0.01,0.134|0.544|0.011	广东正德电力工程有限公司
民权办事处,信阳市洲河区,新生社区居委会	0.714|0.19|0.385,0.383|0.189|0.312,0.474|0.656|1.0	信阳市浉河区民权办事处新生社区居委会
道可视,口口山CAU5E,万威,nogxylo03,专业音响改装,汽车音响维修中心,官方授权店,贴,行车记录仪,360全景行车辅助系统,专业汽车影音	0.632|0.744|0.237,0.231|0.761|0.113,0.204|0.306|1.0,0.706|0.924|0.016,0.899|0.725|0.041,0.682|0.468|0.229,0.56|0.919|0.023,0.988|0.884|0.037,0.887|0.887|0.043,0.213|0.916|0.053,0.675|0.146|0.379	万威
办税服务厅,0FFICE,0FTAXSERVICES	0.607|0.438|1.0,0.459|0.692|0.069,0.656|0.678|0.086	办税服务厅
拉直,烫发,洋洋精剪,电话18753009823,专业理发,上色	0.419|0.864|0.055,0.313|0.866|0.052,0.607|0.444|1.0,0.774|0.87|0.041,0.167|0.864|0.057,0.528|0.868|0.052	洋洋精剪
耐酸勒子,小口罩,防毒,各种手套,工作服,名烟名酒,副食,百货劳保,安全帽,水果礼品	0.527|0.767|0.092,0.71|0.788|0.076,0.63|0.775|0.091,0.393|0.758|0.09,0.916|0.802|0.097,0.097|0.738|0.107,0.198|0.253|0.747,0.609|0.329|1.0,0.809|0.795|0.089,0.243|0.748|0.114	副食
佳通轮胎,电话1893833601,git,四会市日升汽车美容护理中心	0.331|0.289|1.0,0.778|0.812|0.062,0.863|0.326|0.644,0.292|0.817|0.117	四会市日升汽车美容护理中心
天翼,中国电信,百兆光纤宽带体验厅,chinatelecom,surting	0.329|0.084|0.317,0.631|0.451|1.0,0.715|0.854|0.286,0.615|0.662|0.134,0.306|0.208|0.08	中国电信百兆光纤宽带体验厅
油条,水煎包,饼屋,营养早餐,馅饼,胡辣汤,主营,蒸包,稀饭	0.915|0.89|0.11,0.691|0.899|0.113,0.316|0.457|1.0,0.725|0.454|0.991,0.816|0.887|0.111,0.339|0.913|0.129,0.222|0.913|0.11,0.568|0.905|0.114,0.466|0.908|0.124	饼屋
承接室内装修,马桶花酒,浴室柜,热水器,金麒麟,烟机,开关插座,灯饰照明,批发,厨柜吊顶,灶具,小李厨卫批发,晾衣架,18639343536	0.611|0.709|0.024,0.142|0.738|0.036,0.195|0.726|0.026,0.313|0.717|0.027,0.908|0.474|0.498,0.236|0.717|0.026,0.429|0.711|0.025,0.367|0.711|0.029,0.088|0.734|0.035,0.536|0.705|0.03,0.271|0.715|0.032,0.426|0.337|1.0,0.483|0.705|0.024,0.736|0.72|0.015	小李厨卫批发
陕西西建实业发展集团有限公司委员会,中国,共产党	0.485|0.555|1.0,0.717|0.087|0.293,0.481|0.09|0.191	中国共产党陕西西建实业发展集团有限公司委员会
新安居,三四楼窗帘城	0.555|0.351|0.829,0.548|0.711|1.0	新安居
电话15686854741,乌蒙镇代家百货店,糖茶日用百货副品批发零售	0.862|0.82|0.042,0.521|0.333|1.0,0.499|0.84|0.075	乌蒙镇代家百货店
920,便利店	0.706|0.864|0.94,0.483|0.258|1.0	便利店
宾馆,湘都	0.521|0.686|0.814,0.432|0.222|1.0	湘都宾馆
河南辰风商贸有限公司,辰风易货,4	0.506|0.799|0.164,0.569|0.305|1.0,0.167|0.487|0.101	河南辰风商贸有限公司
黔东医院,建康热线,咔	0.506|0.569|1.0,0.632|0.947|0.019,0.322|0.095|0.111	黔东医院
云南省征信分中心,征信中心,个人信用报告自助查询代理点,中国人民银行	0.494|0.523|0.231,0.5|0.37|1.0,0.498|0.669|0.264,0.484|0.227|0.172	中国人民银行征信中心云南省征信分中心个人信用报告自助查询代理点
绿源电动车,六盘水总代理	0.598|0.401|1.0,0.813|0.881|0.077	绿源电动车六盘水总代理
警钟街服务网点,四川省邮电国际旅行社有限责任公司,邮旅,中国邮政,gx	0.502|0.433|1.0,0.497|0.253|0.633,0.764|0.697|0.616,0.368|0.697|0.316,0.592|0.722|0.681	四川省邮电国际旅行社有限责任公司警钟街服务网点
利民五金,利民五金电料,公牛,公牛安全插座,bull	0.029|0.505|0.09,0.776|0.505|1.0,0.419|0.355|0.423,0.318|0.777|0.325,0.295|0.359|0.204	利民五金电料
衡水德源,工程橡胶科技有限公司	0.664|0.194|0.335,0.436|0.699|1.0	衡水德源工程橡胶科技有限公司
东升电器商场,奥太乐康宝营口专卖店	0.457|0.458|1.0,0.728|0.874|0.099	东升电器商场
固始县农房不动产登记十,标段项目部	0.527|0.352|1.0,0.392|0.817|0.679	固始县农房不动产登记十一标段项目部
清塘服务部,燕塘牛奶,成就广东人至爱乳品,服务热线,nq333050,燕塘	0.111|0.908|0.033,0.501|0.396|1.0,0.519|0.621|0.103,0.326|0.912|0.083,0.904|0.125|0.022,0.076|0.162|0.108	燕塘牛奶清塘服务部
信阳毛尖,一品香	0.583|0.511|1.0,0.095|0.495|0.11	一品香信阳毛尖
枣强农商银行,大营支行,河北农信	0.515|0.512|1.0,0.504|0.79|0.669,0.514|0.377|0.173	河北农信枣强农商银行大营支行
低824683011,aA工E邦地,自行车,正阳,金泰美	0.821|0.904|0.012,0.258|0.913|0.042,0.476|0.555|1.0,0.504|0.135|0.523,0.581|0.906|0.033	正阳自行车
tuborg,经营,家常炒菜,面一,15925388128,家DG,炒饭,乐堡啤酒,订餐电话13577348828,朋友家常菜,NA国,盖饭	0.285|0.464|0.36,0.538|0.739|0.102,0.657|0.737|0.098,0.87|0.108|0.049,0.817|0.878|0.03,0.945|0.721|0.047,0.774|0.735|0.09,0.276|0.721|0.135,0.623|0.892|0.038,0.739|0.365|1.0,0.307|0.235|0.073,0.862|0.721|0.098	朋友家常菜
警卫室,校园	0.704|0.451|0.661,0.267|0.446|1.0	校园警卫室
